Smiles,y,probs
CC(C=CC=C(C)C=CC1=C(C)CCCC1(C)C)=CC=O,1,0.20727229
Cc1c([N+](=O)[O-])cc2c(c1[N+](=O)[O-])C(C)(C)CC2(C)C,1,0.29041997
COc1ccc(C2C(=O)c3ccccc3C2=O)cc1,1,0.3022973
COCCOC(=O)c1ccccc1C(=O)OCCOC,0,0.21969996
C=CC1CN2CCC1CC2C(O)c1ccnc2ccccc12,0,0.28822407
O=C(O)C1=NN(c2ccc(S(=O)(=O)O)cc2)C(=O)C1,0,0.2518989
O=c1[nH]c2ccccc2c(=O)o1,0,0.23808028
CC1=NN(c2cccc(S(=O)(=O)O)c2)C(=O)C1,0,0.32706895
O=C(c1ccccc1)C(O)c1ccccc1,0,0.23808028
c1ccc2cnccc2c1,0,0.352496
OCCN(CCO)c1ccccc1,0,0.32870013
O=S(=O)(O)c1ccc2ccccc2c1,0,0.23415509
O=C(CC(=O)c1ccccc1)c1ccccc1,1,0.23808028
CC(C)COC(=O)c1ccccc1,0,0.23407528
CCCCCCCC[S+]([O-])C(C)Cc1ccc2c(c1)OCO2,1,0.3683935
O=C1NCCN1,0,0.16906345
Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],0,0.238987
CC(=O)Nc1ccc(S(N)(=O)=O)cc1,0,0.1936556
CCCCCCCCCCCCc1ccc(S(=O)(=O)O)cc1,1,0.48770002
O=C(Cl)c1ccc([N+](=O)[O-])cc1,0,0.25807932
O=C(O)COc1ccccc1,0,0.22361054
O=C(C=Cc1ccccc1)OCCCc1ccccc1,1,0.27173352
CSc1ccc(Cl)cc1,0,0.33772886
CCC=O,0,0.14845738
CCC(=O)OC(=O)CC,0,0.11243767
CC(=O)OCCC(C)C,0,0.1278391
CCCCCCCCCCCCCCCC[N+](C)(C)CC,1,0.4257613
CCCCCCCCCCCCCC(=O)OC,0,0.2562571
OC[P+](CO)(CO)CO,0,0.16167639
CC(C)(N)CO,0,0.15465002
CC1(C)C2CCC1(C)C(O)C2,0,0.18960157
COc1ccc2c3c1OC1C(=O)CCC4C(C2)N(C)CCC314,0,0.2356581
CCCCC(CC)COS(=O)(=O)O,0,0.16023166
CC(=O)C=CC1C(C)=CCCC1(C)C,0,0.2397047
CCC(=O)C=CC1C(C)=CCCC1(C)C,0,0.2397047
CC(=O)C(C)=CC1C(C)=CCCC1(C)C,0,0.34347054
CC(=O)C1CCC2C3CCC4CC(O)CCC4(C)C3CCC12C,1,0.29126337
CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,0,0.2612766
CCN(CC)c1ccc(C(=C2C=CC(=[N+](CC)CC)C=C2)c2ccc(S(=O)(=O)O)cc2S(=O)(=O)O)cc1,1,0.45072854
CCCCC1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O,0,0.6904951
CCC(=O)Oc1ccc(C(CC)=C(CC)c2ccc(OC(=O)CC)cc2)cc1,1,0.17758071
COC(=O)C1C2CC3c4[nH]c5ccccc5c4CCN3CC2CC(OC(=O)c2cc(OC)c(OC)c(OC)c2)C1OC,1,0.34076363
COC(=O)C1C(O)CCC2CN3CCc4c([nH]c5ccccc45)C3CC21,0,0.2708147
O=C1c2ccccc2C(=O)c2cc(Cl)ccc21,0,0.5879248
COc1ccc(C(=O)c2ccccc2O)c(O)c1,0,0.39945284
O=C(c1ccccc1)c1ccc(O)cc1O,1,0.6606766
Cc1cc(O)c(Cl)c(C)c1Cl,0,0.28225687
COC(=O)c1ccccc1N,0,0.21969996
O=C(C(=O)c1ccccc1)c1ccccc1,0,0.23808028
NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NCNS2(=O)=O,0,0.24659231
O=C(Nc1cccc([N+](=O)[O-])c1)c1cc2ccccc2cc1O,1,0.623242
CCC(C)c1ccccc1,0,0.23500364
CCCCCCc1ccc(O)cc1O,1,0.6192293
CCCCCCCCCCCCCCCC(=O)OCC(O)C1OC(=O)C(=O)C1O,0,0.13333434
CCCCOC(=O)C(C)O,0,0.14845738
COC(=O)c1cc(C(=O)OC)cc(S(=O)(=O)O)c1,0,0.21889706
NS(=O)(=O)c1ccc(C(=O)O)cc1,0,0.2001521
CN(C)c1ccc(N=O)cc1,1,0.32367438
CCN(CCO)CCO,0,0.14845738
CCCCC(CC)CCC(CC(C)C)OS(=O)(=O)O,1,0.17474805
CCCCCCCCCCCCOS(=O)(=O)O,1,0.25668097
c1ccc(CNCCNCc2ccccc2)cc1,0,0.25016278
CCCCOc1ccc(OCCCN2CCOCC2)cc1,0,0.42277226
CCC(=O)OCCC(C)CCC=C(C)C,1,0.11243767
CCCCOCCOCCOC(=O)CCCCC(=O)OCCOCCOCCCC,0,0.18370746
CCCCCCC(O)CCCCCCCCCCC(=O)OC,0,0.24920177
CCCCCCC(O)CC=CCCCCCCCC(=O)OC,0,0.27323216
C=C(C)CCCC(C)CCO,0,0.1713098
ClCCCCl,0,0.18840425
CC(C)(O)C#CC(C)(C)O,0,0.15298113
CCCCCCCCC=CCCCCCCCC(=O)OCCCC,0,0.18274234
CCCCCCCCCCCCCCCC(=O)OC(C)C,0,0.28167716
CCCCOCCOCCOCCO,0,0.14504932
CC(C=CC=C(C)C=CC1=C(C)CC(O)CC1(C)C)=CC=CC=C(C)C=CC=C(C)C=CC1=C(C)CC(O)CC1(C)C,1,0.25057006
Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,0,0.24821186
Oc1ccc(Cl)c2c1CCC2,0,0.32290015
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(CC(O)C(O)C(O)COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)c2cc1C,1,0.18959716
CC1=CC(C)(C)Nc2ccccc21,0,0.34631002
NC(Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,1,0.35920218
Sc1nc2ccccc2s1,0,0.3954204
CCCC[N+]1(C)C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,0,0.20839083
COC(OC)OC,0,0.15319268
O=C(O)c1cc(O)c(O)c(O)c1,0,0.28477874
CCOc1ccc(NC(N)=O)cc1,1,0.21542318
COc1nccnc1NS(=O)(=O)c1ccc(N)cc1,0,0.21099433
CC12CCC(=O)C=C1CCC1C2CCC2(C)C1CCC2(O)C(=O)CO,0,0.32551232
Nc1ccc2c(c1)Cc1ccccc1-2,1,0.38587004
O=NN(CCCl)C(=O)NCCCl,0,0.20396598
NC1CC1c1ccccc1,0,0.2634855
O=Nc1ccc(Nc2ccccc2)cc1,1,0.38242057
ClC=CCl,0,0.1802583
c1ccc2cc3c4ccccc4c4ccccc4c3cc2c1,0,0.38761553
C1CCC2OC2C1,1,0.16167639
C1CCCC1,0,0.16167639
COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1,1,0.31201297
CCCCC(CC)COP(=O)(O)OCC(CC)CCCC,1,0.1812585
N#CS,0,0.16167639
CC[N+](C)(CC)CC,0,0.14845738
CC12CCC3c4ccc(O)cc4CCC3C1CCC2OC(=O)CCC1CCCC1,1,0.9379577
O=C1C(=O)C(O)C(=O)C(=O)C1O,0,0.16906345
Cc1c(Cl)c(=O)oc2cc(OP(=O)(OCCCl)OCCCl)ccc12,0,0.32517773
Nc1c2c(nc3ccccc13)CCCC2,0,0.39986622
CC(=O)OCc1ccc2c(c1)OCO2,0,0.237247
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1,0.20717418
COC(=O)C=C(C)OP(=O)(OC)OC,0,0.10435673
CC(=O)c1cccnc1,0,0.20914912
CCSCC,0,0.14845738
COc1ccc2c3c1OC1CC(O)C=CC31CCN(C)C2,0,0.4128269
CC(C)=CCN1CCC2(C)c3cc(O)ccc3CC1C2C,0,0.5266465
CC(N)CCCC(C)(C)O,0,0.15941545
CCCCCCC=CCCCCCCCC(=O)O,0,0.29847133
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1,0.20717418
CCOC(=O)C(F)(F)F,0,0.16065337
CC(=O)C1(O)CCC2C3CC(C)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,0,0.26808876
Cc1ncc([N+](=O)[O-])n1CCO,1,0.16996515
C[N+](C)(C)CC(O)CC(=O)O,0,0.14724737
N#CNC(=N)N,0,0.1597868
CC1OC(OC2C=C3CCC4C(CCC5(C)C(c6ccc(=O)oc6)CCC45O)C3(C)CC2)C(O)C(O)C1O,1,0.40368629
CCOP(=O)(OCC)OC(=CCl)c1ccc(Cl)cc1Cl,1,0.22399008
CC12CCC3C(=CCc4cc(O)ccc43)C1CCC2=O,1,0.63954455
C=C1C2CCC3C2C(C)(C)CCCC13C,0,0.46277654
CNC1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(OC)c(=O)cc21,0,0.27419168
Cc1cc(C)c(C(=O)O)c(C)c1,0,0.17170255
O=C1C(C2Nc3ccc(S(=O)(=O)O)cc3C2=O)=Nc2ccc(S(=O)(=O)O)cc21,1,0.16990371
O=C1c2ccccc2C(=O)C1(O)O,0,0.3521253
O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12,1,0.8612571
COc1cc(OC)c2ccc(=O)oc2c1,0,0.20550908
O=C1CC(c2ccccc2)Oc2ccccc21,0,0.28417283
CCC=CCC1=C(C)CCC1=O,0,0.16370073
Cc1ccc(C(C)C)cc2c(C)ccc1-2,0,0.36594504
O=c1[nH]cnc2ccccc12,0,0.172448
CCCC(=O)c1ccccc1,0,0.21969996
O=C1NC2NC(=O)NC2N1,0,0.18093167
CC(C)C1=CC=CC(=O)C(=O)C1,1,0.18519746
O=C(O)CCc1ccccc1,0,0.22361054
O=C(Cl)OCc1ccccc1,0,0.26577535
CC(C)=CCCC(C)=CC=CC(C)=CC=CC(C)=CC=CC=C(C)C=CC=C(C)C=CC=C(C)CCC=C(C)C,1,0.14322336
O=C1CCCCCCCCCCCCCC1,0,0.16906345
O=C1CCCC(=O)C1,0,0.16906345
C1CSCCS1,0,0.16851313
CCCCCCCCCCCCCCCCC(=O)O,0,0.28053367
CC(=O)C(C)O,0,0.14845738
CC1(O)CCC2C3CCC4=CC(=O)CCC4C3CCC21C,1,0.9397995
O=C(O)C=CC(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,0,0.19531724
Oc1c(Br)cc(Br)c2cccnc12,1,0.3038581
Cc1cc(N)c2ccccc2[n+]1CCCCCCCCCC[n+]1c(C)cc(N)c2ccccc21,1,0.38718528
Brc1c2ccccc2c(Br)c2ccccc12,1,0.2542472
Nc1ccc(S(=O)(=O)Nc2ccnn2-c2ccccc2)cc1,0,0.23252583
Cc1cc(C)c(C)c(C)c1,0,0.18681435
O=C(CCl)c1ccccc1,1,0.3039828
CN1CSC(=S)N(C)C1,0,0.21176034
O=C(CCl)CCl,1,0.20750484
COC(C)OC,0,0.14845738
Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,1,0.32439667
O=C(O)c1cccc(Cl)c1,0,0.2541247
NCC(O)c1cccc(O)c1,0,0.24827187
COc1cccc(N)c1,1,0.24075761
CCCCCCCC(=O)OCC(COC(=O)CCCCCCC)OC(=O)CCCCCCC,0,0.1304274
O=C1C=CC(=O)N1,1,0.17960149
CCOC(=O)NC(O)C(Cl)(Cl)Cl,0,0.16708589
CC(=O)NO,1,0.14574033
CC1(C)SC2C(N)C(=O)N2C1C(=O)O,0,0.195705
Cc1cc(OI)c(C(C)C)cc1-c1cc(C(C)C)c(OI)cc1C,0,0.2182336
O=C(O)c1ccc2c(c1)C(=O)OC2=O,0,0.22976935
CC(C(O)c1ccccc1)N(C)C,0,0.23500364
O=C(Oc1ccccc1C(=O)O)c1ccccc1O,1,0.28685242
c1cc(-c2ccncc2)ccn1,0,0.3523776
ClCCN(CCCl)CCCl,0,0.20750484
N=C(N)N[N+](=O)[O-],0,0.16160855
CCCCC=CC=CC=O,0,0.2102137
COc1ccc(C(Cl)=C(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,1,0.38329917
Nc1c(N=Nc2ccc(-c3ccc(N=Nc4cc(S(=O)(=O)O)c5ccccc5c4N)cc3)cc2)cc(S(=O)(=O)O)c2ccccc12,0,0.33981946
CC(=O)OC(C(=O)c1ccccc1)c1ccccc1,0,0.21969996
OCC1OC(n2cnc3c(S)ncnc32)C(O)C1O,1,0.20146374
CCCCC(O)c1ccccc1,0,0.23500364
CCCCOC(=O)CC,0,0.13255003
C=CCCC=C,0,0.16167639
ClC(Cl)(Br)Br,0,0.17963359
ClSC(Cl)(Cl)Cl,0,0.19400072
COC(N)=O,0,0.14845738
O=C(O)c1cc(N=Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,0,0.23714544
CC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21,1,0.6050753
Cc1c([N+](=O)[O-])cccc1[N+](=O)[O-],0,0.21634848
O=[N+]([O-])c1cc([N+](=O)[O-])c2ccccc2c1,0,0.3460666
COC(=O)c1ccccc1OC,0,0.21969996
Cc1c(O)cccc1O,0,0.28017262
Cc1ccc([N+](=O)[O-])c([N+](=O)[O-])c1,0,0.24757297
ClCc1ccccc1Cl,0,0.31793267
CN(Cc1cc(Br)cc(Br)c1N)C1CCCCC1,0,0.2725469
Cc1ccc(Cl)c(O)c1,0,0.318615
CCN(CC)CC(=O)Nc1c(C)cc(C)cc1C,0,0.1718896
CCOC(=O)OCCC(SC(=O)OCC)=C(C)N(C=O)Cc1cnc(C)nc1N,0,0.29880938
CCN(C=O)CC,0,0.14845738
CC(C)(O)c1ccccc1,0,0.24782932
O=C(O)c1cc(C(=O)O)cc([N+](=O)[O-])c1,0,0.22668315
Nc1cc([N+](=O)[O-])ccc1C(=O)O,1,0.22938144
O=[N+]([O-])c1cccc(CCl)c1,0,0.30977502
O=Cc1ccc(C(=O)O)cc1,0,0.21735409
CCc1cccc(C)c1,1,0.25572821
Cc1cccc(C#N)c1,1,0.24171855
c1ccc(CN(Cc2ccccc2)Cc2ccccc2)cc1,1,0.2542472
CCOc1cccc(N)c1,0,0.24075761
c1ccc(SCCSc2ccccc2)cc1,1,0.25214452
CC(=O)OCc1ccco1,0,0.22424522
CC(=O)OCC(C)OC(C)=O,0,0.14845738
CCC(C)COC(C)=O,0,0.14845738
CN=C=O,0,0.14845738
Nc1cc(Cl)cc(Cl)c1,1,0.22245713
CC(C)CCCO,0,0.14845738
CCCCCCC#N,0,0.18142793
CCCSSCCC,0,0.14845738
C=CCCCCCCCCCCCCCC,0,0.23937796
CCCCCCCCCCCCCCCCC,1,0.23937796
CC1OC(OC2CC(O)C3(CO)C4C(O)CC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)C(O)C(O)C1O,1,0.6122148
O=C(O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1-c1c2cc(I)c(=O)c(I)c-2oc2c(I)c(O)c(I)cc12,0,0.32561293
CC1C=NC(=S)NC1=O,0,0.21322748
CCOC(C)(C)C,0,0.15298113
CCCCC(=O)Cl,0,0.16299826
O=S(=O)(O)c1ccc2c(N=Nc3ccc(S(=O)(=O)O)c4ccccc34)c(O)c(S(=O)(=O)O)cc2c1,0,0.24297664
ClP(Cl)c1ccccc1,0,0.2782936
O=[N+]([O-])c1cccc(I)c1,0,0.29462057
CN(C)c1nc(N(C)C)nc(N(C)C)n1,0,0.15227814
OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0,0.21859106
CC12CCC3C(CC=C4CC(OS(=O)(=O)O)CCC43C)C1CCC2=O,1,0.3617091
CN(C)C(=N)NC(=N)N,0,0.14669527
CC(N)(Cc1ccc(O)cc1)C(=O)O,0,0.508993
CC(C)(CCC(=O)O)C(=O)O,0,0.15174082
CN(N=O)C(N)=O,0,0.1511659
CCSCCCl,0,0.19424668
O=C(O)CCCCCCCCCCC(=O)O,0,0.20916755
Cc1cscn1,0,0.17525177
CCC1CCC(=O)O1,1,0.15535241
CC1(C)OC(=O)NC1=O,1,0.19023882
Cc1cc(C)c(C)c(O)c1,1,0.28455234
CCCC1CCCC(=O)O1,0,0.16756593
OCCSc1ccccc1,0,0.25214452
CCC(=O)Nc1ccc(Cl)c(Cl)c1,1,0.38422585
Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,0,0.21936084
O=C(O)c1c2ccccc2cc2ccccc12,0,0.2915104
COP(=S)(OC)SCN1C(=O)c2ccccc2C1=O,0,0.45167074
CC(C)(C)c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,0,0.43462998
CCC1(c2ccccc2)C(=O)NC(=O)N(C(=O)c2ccccc2)C1=O,0,0.25353038
COP(C)(=O)OC,0,0.15028796
C=CC(Cl)CCl,1,0.20750484
CCCCC(CC)C(=O)Cl,1,0.16299826
CCCCCCCCC(=O)Cl,0,0.2692974
C=COCCOCCOCCOC=C,0,0.14504932
CC(O)COc1ccccc1,0,0.26981828
CC(=O)c1ccc2c(c1)CCCC2,0,0.22363527
CC(=O)c1ccc2c(c1)Cc1ccccc1-2,1,0.33596376
Nc1ccc(NC(=O)c2ccc(N)cc2)cc1,0,0.22770874
BrCC=CCBr,0,0.16167639
Cc1c[nH]cn1,0,0.16956761
CC1(C)CC(=O)CC(C)(C)N1,0,0.20178582
Cc1cc(Cc2ccc(N)c(C)c2)ccc1N,0,0.2437626
C=CCCCCCCCC,0,0.23937796
CC1CC(=O)CC(C)(C)C1,0,0.2092913
CCCC[n+]1ccccc1,1,0.37859547
C1CCN(CN2CCCCC2)CC1,0,0.15532109
CCO[Si](CCC#N)(OCC)OCC,0,0.14735304
C=C(C)C(=O)OCC(C)O,0,0.14845738
CCCCN(CCCC)N=O,0,0.14845738
NCC(O)CC(=O)O,0,0.1526514
CC(C)OS(C)(=O)=O,1,0.13034964
NCCOS(=O)(=O)O,0,0.16167639
CC(Cl)=CCCl,0,0.26884845
O=C1C=CC(=O)N1c1ccccc1,1,0.2514062
CCOP(=S)(CC)Sc1ccccc1,0,0.37271252
CNC(=O)C(c1ccccc1)c1ccccc1,0,0.21600981
CCCNC(C)(C)COC(=O)c1ccccc1,0,0.09957208
CCOP(=O)(OCC)Oc1cc(C)nc(C(C)C)n1,0,0.21136868
CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1OC(=O)OC(C)C,1,0.23275904
Cc1cc(-c2ccc(N=Nc3cc(S(=O)(=O)O)c4ccccc4c3N)c(C)c2)ccc1N=Nc1cc(S(=O)(=O)O)c2ccccc2c1N,1,0.28979346
C=CCOC(=O)C=CC(=O)OCC=C,0,0.1687215
CCCCCCCCCCCCCCC(=O)O,1,0.28053367
CC(=O)c1ccc(C(C)=O)cc1,1,0.20984149
C[Si]1(C)N[Si](C)(C)N[Si](C)(C)N1,0,0.14845738
C=CCn1c(=O)n(CC=C)c(=O)n(CC=C)c1=O,0,0.16906345
O=C1NCN(c2ccccc2)C12CCN(CC1COc3ccccc3O1)CC2,0,0.44430143
CCC[Si](OC)(OC)OC,0,0.15139194
C=CC(=O)OCCCCOC(=O)C=C,0,0.3553127
NNC(=O)CCCCC(=O)NN,0,0.1587625
Cc1cc(N)no1,0,0.18357374
CC(=O)c1ccc[nH]1,0,0.20984149
O=C(O)C1CCC(C(=O)O)CC1,0,0.1526514
CCOc1ccc(NC(=O)CC(C)O)cc1,0,0.21542318
CO[Si](C)(C)OC,0,0.14735304
CNC(=O)CSP(=O)(OC)OC,0,0.1475432
CC(C)(C)C(=O)CC(=O)C(C)(C)C,0,0.15298113
CCCCCCCCCCCCCC[N+](C)(C)C,1,0.3211316
O=S1(=O)CCCO1,0,0.16167639
Cc1nc(C)c(C)nc1C,0,0.15988171
CC1=CC(=O)CC(C)(C)C1=O,0,0.2624093
O=S(=O)(O)CCCN1CCOCC1,0,0.16165742
CCSC(=O)N(CC)C1CCCCC1,0,0.14845738
O=C(c1ccccc1)c1ccc(O)cc1,1,0.7427504
O=C1c2ccccc2C(=O)C1c1ccc(Br)cc1,0,0.27347046
O=C(O)CC(NC(=O)OCc1ccccc1)C(=O)O,0,0.22501646
COc1ccc2c(=O)c(C)c(-c3ccccc3)oc2c1CN(C)C,0,0.23398347
N#CC(=N)C(N)C#N,0,0.16271584
CC(=O)NC(CCC(=O)O)C(=O)O,0,0.14454871
CC(=O)OCC=C(C)C,0,0.14845738
CCC=CCC=CCC=CCCCCCCCC(=O)OCC,1,0.19842757
SCCCCCCCCS,0,0.23250584
N#Cc1c(Cl)cccc1Cl,0,0.27284607
NCCc1cc(O)c(O)cc1O,0,0.2651587
S=C(NC1CCCCC1)NC1CCCCC1,1,0.20680578
COc1cc(NS(=O)(=O)c2ccc(N)cc2)ncn1,0,0.36349946
CCN(CC)CCNC(=O)COc1ccc(OC)cc1,1,0.46417528
Cc1c(C(=O)O)c(O)cc2c1C(=O)c1c(O)c(C3OC(CO)C(O)C(O)C3O)c(O)c(O)c1C2=O,0,0.40737998
C=Cc1ccccc1C=C,0,0.2542472
CCCCCCC(O)CCOC(C)=O,0,0.12848626
CCCCCCCCCCCCCCCCCC(=O)OCC(C)O,0,0.1603961
CCCCCCCCCC(CC)c1ccc(S(=O)(=O)O)cc1,1,0.36983338
CCC1CCC(CCC(=O)O)C1,1,0.15980263
CC1C=CC=CC=CC=CC=CC=CC=CC(OC2OC(C)C(O)C(N)C2O)CC2OC(O)(CC(O)CC(O)C(O)CCC(O)CC(O)CC(=O)OC(C)C(C)C1O)CC(O)C2C(=O)O,0,0.30409923
CC(C)(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,1,0.40890223
CCCC(=O)c1cc(O)c(O)cc1O,0,0.27318978
S=C1N=CCC=N1,1,0.27302283
CC(C)(C)c1nnc(NS(=O)(=O)c2ccccc2)s1,0,0.2534268
CC(C)Cc1ccc(CC(=O)O)cc1,0,0.2102278
CCCCOCCOCCOCCOCCO,0,0.14504932
CC1(C)Cc2cccc(O)c2O1,0,0.32227632
Brc1c2ccccc2cc2ccccc12,1,0.38761553
