Smiles,y,probs
CCOCC(C)O,0,0.14845738
SC1CCCCC1,0,0.16167639
CN(C)NC(=O)CCC(=O)O,1,0.14749263
CCC12CCCN3CCc4c(n(c5ccccc45)C(O)(C(=O)OC)C1)C32,0,0.27869383
CC(=CC1CCC(C)C2C1=C(C)CC2O)C(=O)O,0,0.23118399
CC(C)(C)c1ccc(-c2ccc(C(C)(C)C)cc2)cc1,0,0.43760008
C=CC(=O)CC,0,0.18688557
CCCCN(CCCC)C(=S)SSC(=S)N(CCCC)CCCC,0,0.26971892
COC(C)(C)C,0,0.15298113
CCOC(=O)CC(SP(=O)(OC)OC)C(=O)OCC,1,0.12511979
CSC(C)(C)CN=O,1,0.15623073
C=CC(=O)OC(C)(C)C,0,0.20036647
CCCCCCC(=O)c1ccccc1,1,0.3558906
SC1CCCC1,0,0.16167639
OCC1CC=CCC1,0,0.17532107
CCCCC(CC)CNC(=N)NC(=N)NCCCCCCNC(=N)NC(=N)NCC(CC)CCCC,1,0.15835579
CC(C)(C)C1CCCCC1=O,0,0.15659635
Nc1nc2ccc(OC(F)(F)F)cc2s1,1,0.4574409
N=C(N)S(=O)O,0,0.16271584
NC1CCC(CC2CCC(N)CC2)CC1,0,0.1636917
N#CCCCC(C#N)CCC#N,1,0.177415
CC(=O)OC1CCC2(C)C(=CCC3C2CCC2(C)C(C(C)=O)CCC32)C1,1,0.28269497
Cc1ccc(C(C)(C)c2ccc(C)cc2)cc1,0,0.445283
Cc1cccc(N)n1,0,0.22754982
CCCCCCCCOc1ccc(C(=O)c2ccccc2)c(O)c1,0,0.5912144
O=C(O)CCCCCCCCCC(=O)O,0,0.20916755
COC(=O)c1c(Cl)c(Cl)c(C(=O)OC)c(Cl)c1Cl,0,0.17335778
OCCSSCCO,0,0.19343051
N#Cc1c(Cl)c(Cl)c(Cl)c(C#N)c1Cl,1,0.19494504
CCCCNS(=O)(=O)c1ccc(C)cc1,0,0.20829006
Cc1ccc(C(=O)O)o1,0,0.26496327
COc1c(Cl)ccc(Cl)c1C(=O)O,0,0.23302782
CCCCC(CC)COC(=O)COc1ccc(Cl)cc1Cl,0,0.26506814
Clc1cccc(C(Cl)(Cl)Cl)n1,0,0.25949502
CC(S)C(=O)NCC(=O)O,0,0.14454871
CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1,0,0.31811893
O=P(O)(O)CP(=O)(O)O,0,0.16039884
CCSC(=O)N(CC(C)C)CC(C)C,0,0.14845738
Nc1nc(-c2ccccc2)cs1,1,0.37021855
CCCCCCCCCCN,0,0.23937796
CC(C)N=C1C=C2C(=Nc3ccccc3N2c2ccc(Cl)cc2)CC1=Nc1ccc(Cl)cc1,1,0.27125242
CCO[Si](C)(OCC)OCC,0,0.14735304
O=c1[nH]c(=O)c2ccccc2o1,0,0.28905183
CC(=O)Nc1ccc(C)cc1C,0,0.22426838
CCCCOC(=O)C(=O)OCCCC,0,0.14845738
Clc1cccc(-c2ccccc2)c1,0,0.43425527
Clc1ccc(-c2ccccc2)cc1,1,0.35972214
c1ccc(CCCc2ccncc2)cc1,0,0.33764702
C=C(C)c1cccc(C(C)(C)N=C=O)c1,0,0.25285554
CC(=O)C1(O)CCC2C3C=C(Cl)C4=CC(=O)C5CC5C4(C)C3CCC21C,0,0.5802586
CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,0,0.19230473
CC(C)(C)N(CCO)CCO,0,0.14877163
C=C(C)C(=O)Nc1ccc(Cl)c(Cl)c1,0,0.38422585
C=CCSSCC=C,0,0.16167639
C=CCSSCCC,0,0.14845738
CC12CCC(=O)C=C1C=CC1C2CCC2(C)C1CCC2(O)CCC(=O)O,0,0.35020408
c1ccc(C2(N3CCCC3)CCCCC2)cc1,0,0.27397767
Clc1nc2ccccc2nc1Cl,0,0.2765371
Cc1cccc(C(C)(C)C)c1O,0,0.36201236
C(COCC1CO1)OCC1CO1,0,0.16167639
Clc1ccc(Sc2cc(Cl)c(Cl)cc2Cl)cc1,0,0.50226647
C=CN1CCCCCC1=O,0,0.12842874
Nc1ccc(N)c2ccccc12,1,0.2542472
C=CC(=O)OCCOC(=O)C=C,1,0.32291287
CCCC[P+](CCCC)(CCCC)CCCC,0,0.14845738
CCCCCCOC(=O)C(C)C,0,0.1347194
C=C(C)C(=O)OCCOCCOC(=O)C(=C)C,0,0.15617178
CC1CC2C(C(O)CC3(C)C2CCC3(O)C(=O)COC(=O)CCC(=O)O)C2(C)C=CC(=O)C=C12,0,0.25627843
CCCCS(=O)(=O)Cl,0,0.16972014
CCNc1ccc(C(=C2C=CC(=[N+](CC)CC)C=C2)c2ccc(N(CC)CC)cc2)c2ccccc12,1,0.41883665
CCCCOCC1CO1,0,0.14845738
COc1ccc2[nH]cc(CCN(C(C)C)C(C)C)c2c1,0,0.22504036
Cc1ccc(O)c(-n2nc3ccccc3n2)c1,1,0.3772634
Oc1ccc2c(c1)Cc1ccccc1-2,1,0.6606059
CCCCCCCCC(=O)NCc1ccc(O)c(OC)c1,0,0.40161723
CCCCCCC=CC=O,0,0.20005174
COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1Cl,0,0.41052094
CCCCCCCCCCl,1,0.2550382
CNC(=S)N(C)C,0,0.19073644
C=CC(=O)OCCCCCCCC,0,0.31561342
C=CC(=O)OCCCCCC,0,0.29640073
C=C(C)C(=O)OCCC[Si](OC)(OC)OC,0,0.14720985
CO[Si](CCCCl)(OC)OC,0,0.17412442
Cc1ccc2c(ccc3ccccc32)c1,1,0.27735746
COP(=S)(OC)SCC(=O)N(C)C=O,0,0.32879314
CC(=O)CCc1ccccc1,0,0.21969996
C1CCC(SSC2CCCCC2)CC1,0,0.16167639
CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC,0,0.42943063
CCOC(=O)C(SP(=S)(OC)OC)c1ccccc1,1,0.42086905
CCN(CC)CCOc1ccc(-c2nc3cc(Cl)ccc3s2)cc1,1,0.5903694
CCC(CO)CO,0,0.14845738
CCC(=O)c1ccc2c(c1)N(CCCN1CCN(CCO)CC1)c1ccccc1S2,1,0.23269337
CC12CCC(C[N+](C)(CCC[N+](C)(C)C)C1)C2(C)C,0,0.28766188
CNC(=O)Oc1cc(C)cc(C(C)C)c1,0,0.1718896
CC(C#N)(CCC(=O)O)N=NC(C)(C#N)CCC(=O)O,0,0.15661249
CC(O)(P(=O)(O)O)P(=O)(O)O,0,0.18093602
CC(=O)C1CCC2C3CC(C)C4=CC(=O)CCC4(C)C3C(O)CC12C,0,0.23659387
C=CCOC(=O)CCC1CCCCC1,0,0.16010214
NCCOCCN,0,0.15780179
O=C(Nc1ccc(Cl)c(Cl)c1)C1CC1,1,0.398177
NNC(=O)c1cccc(C(=O)NN)c1,0,0.24231684
CCCCC[Si](OCC)(OCC)OCC,0,0.14801206
COc1ccc(C=NNC(=O)c2ccncc2)c(C(=O)O)c1OC,0,0.20522165
CCc1ccc(O)c(OC)c1,1,0.30882388
O=C1C(=O)C(O)C1=O,0,0.25214675
CCCCOC(=O)CCCCCCCC(=O)OCCCC,0,0.17514494
CC12CCC3c4ccc(OC(=O)N(CCCl)CCCl)cc4CCC3C1CCC2O,1,0.93348294
CC1(C)C(O)C(C)(C)C1O,0,0.18013412
O=C(CCl)c1ccc(Oc2ccc(C(=O)CCl)cc2)cc1,0,0.34570625
CC(O)C#CC(C)O,0,0.14845738
COC(=O)C=CC(=O)O,0,0.1347241
Cc1ccc(N(CCO)CCO)cc1,0,0.312081
CC1(C)OC2CC3C4CCC5=CC(=O)CCC5(C)C4(F)C(O)CC3(C)C2(C(=O)CCl)O1,0,0.27935725
Cc1cc(C(=O)O)ccc1[N+](=O)[O-],0,0.2263967
CC(C)(C)C(=O)Cl,0,0.16787772
OCCCCCCCCCCCCBr,0,0.20873669
O=S(=O)(O)CCS,0,0.16167639
C=CC(O)CCCCC,0,0.14845738
Nc1nc(N)nc(Cl)n1,0,0.19357347
CC1C2CC(CC2C2CCCC(O)C2)C1(C)C,1,0.19485277
CSc1ccc(C=O)cc1,0,0.28862962
C[N+]12CCC(CC1)C(OC(=O)C(O)(c1ccccc1)c1ccccc1)C2,0,0.2139283
COc1cc2c(cc1OC)-c1cc3ccc(OC)c(OC)c3c[n+]1CC2,0,0.5543715
CC1(C)SC2C(N3C(=O)C(c4ccccc4)NC3(C)C)C(=O)N2C1C(=O)O,0,0.43172747
COc1ccc(S(=O)(=O)Nc2nnc(CC(C)C)s2)cc1,0,0.24945372
CC1(C)C(=CC=CC=CC=CC2=[N+](CCCCS(=O)(=O)O)c3ccc4ccccc4c3C2(C)C)N(CCCCS(=O)(=O)O)c2ccc3ccccc3c21,0,0.31771758
COC(C)(C)CCCC(C)CC=O,0,0.15298113
CC(C)N=C1C(=O)N(c2ccccc2)N(C)C1C,0,0.24979073
CCCCC(CC)CO[PH](=O)OCC(CC)CCCC,0,0.17151602
CC1OC(C)C(=O)C1=O,0,0.13014336
Cc1nc2ccccc2n1Cc1ccc(Cl)cc1,1,0.2561859
Cc1c(-c2ccccc2)oc2c(C(=O)OCCN3CCCCC3)cccc2c1=O,0,0.32337695
C[N+](C)=CCl,0,0.16647042
NCc1cccnc1,0,0.24577865
CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C,0,0.22858626
O=S1(=O)CC(Cl)(Cl)C(Cl)(Cl)C1,1,0.25222442
C=C(C)c1cccc(C(=C)C)c1,0,0.2437626
Nc1nnc(-c2ccc([N+](=O)[O-])o2)o1,1,0.23238501
CCCCCc1ccco1,1,0.30638131
CC(C)NCC(O)c1ccccc1Cl,0,0.37700254
O=S(=O)(O)c1cc(O)c2c(N=Nc3ccc(Nc4ccccc4)c4c(S(=O)(=O)O)cccc34)cc(S(=O)(=O)O)cc2c1,1,0.31441116
CN1C(=O)N(C)C(O)C1O,0,0.15975422
CC(C)OCC1CO1,0,0.14845738
CC(C)(C)NCCNC(C)(C)C,0,0.06778692
Nc1ncnc2c1ncn2C1CCC(CO)O1,0,0.16781235
CC(=O)OCC=C(C)CCC=C(C)CCC=C(C)C,0,0.13812934
CC(C)(COC(=O)c1ccccc1)COC(=O)c1ccccc1,1,0.23304817
CC(=O)O[Si](C)(OC(C)=O)OC(C)=O,0,0.14735304
O=Cc1cc2ccccc2o1,0,0.39900354
Nc1nc(Cl)nc2c1ncn2C1CC(O)C(CO)O1,1,0.23924011
CC(C)(CCl)C(=O)Cl,1,0.19369508
C=CC(=O)CCCCC,0,0.18688557
CN(C)N=Nc1nc[nH]c1C(N)=O,0,0.07180707
Cc1c(C)c2c(c(C)c1OC(=O)CCC(=O)O)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O2,1,0.21930079
CCC1C2CC3C4N(C)c5ccccc5C45CC(C2C5O)N3C1O,0,0.31700677
ClCc1ccccn1,0,0.30927584
Cc1cccc(C)c1Nc1ncccc1C(=O)O,1,0.17224686
CC=C(C)C#N,0,0.14845738
CO[Si](CCCS)(OC)OC,0,0.14905033
O=C(O)P(=O)(O)O,1,0.1526514
C[N+]1([O-])C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,0,0.20236035
CCCCCCCCN(C)CCCCCCCC,0,0.23937796
COc1cc(OC)c(OC)cc1C=O,0,0.17499427
COC1C(OC(C)=O)CC(=O)OC(C)CC2OC2C=CC(=O)C(C)CC(CC=O)C1OC1OC(C)C(OC2CC(C)(O)C(OC(=O)CC(C)C)C(C)O2)C(N(C)C)C1O,1,0.24470423
CC1(C)SC2C(NC(=O)C(C(=O)O)c3ccccc3)C(=O)N2C1C(=O)O,0,0.22153291
CN1CCN(C2Cc3ccccc3Sc3ccc(Cl)cc32)CC1,0,0.31033713
OCCOCCOCCOCCOCCO,0,0.14504932
OC1OCCOC1O,0,0.16167639
CC12CCC3c4ccc(OC(=O)N(CCCl)CCCl)cc4CCC3C1CCC2OP(=O)(O)O,1,0.961284
O=C(O)c1cc(=O)c2ccccc2o1,0,0.32806122
CCCCCCC(=O)OC1CCC2C3CCc4cc(O)ccc4C3CCC12C,1,0.94052356
C=CC(=O)OCC(COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C,1,0.44453725
C1=CCC(c2ccccc2)CC1,0,0.25704882
CC12CCC3c4ccc(O)cc4CCC3C1CCC2OP(=O)(O)O,1,0.95566094
CCO[Si](CCCCl)(OCC)OCC,0,0.1721994
O=C(O)CC(C(=O)O)S(=O)(=O)O,0,0.1526514
CC(C)=CCCC(C)=CC#N,0,0.14322336
CCCCC(CC)COC(=O)c1ccc(O)cc1,1,0.43125278
CC(C)=CCOC(=O)c1ccccc1,0,0.21969996
CCc1c(-c2ccc(OC)cc2)c(=O)oc2cc(O)ccc12,1,0.70023674
O=C(O)CONC(=O)c1ccccc1,0,0.2198732
CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1,0,0.33595586
COCCCN,0,0.14845738
CCCCC(CC)COCCCN,0,0.17972367
Brc1ccc(Oc2ccc(Br)cc2Br)c(Br)c1,1,0.26284838
COc1ccc(NC(=O)CC(C)=O)cc1,0,0.3478667
CCCCOC(=O)CC#N,0,0.14532597
Nc1nnnn1-c1ccccc1,0,0.2622857
CCOC(=O)c1cnc2cc(OCC(C)C)c(OCC(C)C)cc2c1O,0,0.16212472
Cn1cnc2c(=O)nc(N)[nH]c21,0,0.16400078
NC(=O)c1cc[n+](CC2=C(C(=O)O)N3C(=O)C(NC(=O)Cc4cccs4)C3SC2)cc1,0,0.14053106
O=C1C=C2C=CC3CC2(O1)C1CCCCN31,0,0.22721104
N#CCN(CC#N)CCN(CC#N)CC#N,0,0.16167639
CC(=O)C(Cl)C(=O)N(C)C,0,0.16582052
NC(Cc1ccc(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O,0,0.19673385
O=C(OCC(COC(=O)c1cccnc1)(COC(=O)c1cccnc1)COC(=O)c1cccnc1)c1cccnc1,0,0.3098968
CCCCCCCOC(=O)CCC,0,0.13268426
Cc1ccc(C=O)cc1C,0,0.22805862
ClC1=C(Cl)C1(Cl)Cl,0,0.23232953
Nc1nc2ccc([N+](=O)[O-])cc2s1,0,0.35293636
COC(=O)NN,0,0.14574033
CC1=NN(c2ccc(S(=O)(=O)O)cc2)C(=O)C1N=Nc1ccccc1,0,0.22425418
COc1ccc(OC)c(NC(=O)CC(C)=O)c1,0,0.23717654
COc1ccc(NC(C)=O)cc1N,1,0.21806166
C1CN(CCOCCN2CCOCC2)CCO1,0,0.21597509
C=CCOc1ccccc1OCC(O)CNC(C)C,0,0.30811852
CC(O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,0,0.17989346
C[N+]1(CC2COC(c3ccccc3)(C3CCCCC3)O2)CCCCC1,0,0.26458457
Clc1cccc(N2CCNCC2)c1,0,0.28647992
C1CCC2=NCCCN2CC1,0,0.19922318
O=C1CCCCCCCCCCOCCCCO1,0,0.19607995
CCCCCC(O)C1C(=O)OC(C)C(O)C=CC=CC=CC=CC=C(C)C(O)C(O)C(O)CC(O)CC(O)CC(O)CC(O)CC1O,0,0.20105608
CC1CC(CC2CCC(N)C(C)C2)CCC1N,0,0.16322799
CCCOC(=O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1C(=O)OCCC,0,0.17335778
CNC(=O)Oc1ccccc1C1OCCO1,0,0.21600981
CN(C)C(C)(C)CO,0,0.15298113
CN(CC1(C)CCCO1)S(=O)(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,0,0.28245115
O=C1CN(N=Cc2ccc(-c3ccc([N+](=O)[O-])cc3)o2)C(=O)N1,1,0.32901958
c1cc(C(c2ccc(OCC3CO3)cc2)C(c2ccc(OCC3CO3)cc2)c2ccc(OCC3CO3)cc2)ccc1OCC1CO1,1,0.2897617
CCOC(=O)c1ccccc1OC,0,0.21969996
C=CC[N+](C)(C)CC=C,0,0.14845738
CC(C)NCC(O)c1ccc([N+](=O)[O-])cc1,0,0.22077194
CCc1c(C)[nH]c2c1C(=O)C(CN1CCOCC1)CC2,0,0.16196391
CC(C)(O)C(=O)c1ccccc1,0,0.2953198
CC(C)[N+](C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)C(C)C,0,0.23304817
Cc1cn[nH]c1,0,0.14933854
CCCN(CCC)CCc1c[nH]c2ccccc12,0,0.20526284
CC(Cl)C(C)Cl,0,0.16582052
CC(NNC(=O)c1ccccc1)c1ccccc1,1,0.22763823
CCCCC(CC)COC(=O)CS,1,0.15689765
CC(C)(C)OCC1CO1,0,0.15298113
Cn1c([N+](=O)[O-])cnc1COC(N)=O,0,0.19174524
CC1CC=CC=CC=CC=CC(OC2OC(C)C(O)C(N)C2O)CC2OC(O)(CC(O)CC3OC3C=CC(=O)O1)CC(O)C2C(=O)O,0,0.35348573
CCC12COCN1COC2,1,0.25611606
CC=C(C)C(=O)OCC=C(C)CCC=C(C)C,0,0.13812934
CN=C1C=CC(=C(c2ccc(N(C)C)cc2)c2ccc(N(C)C)cc2)C=C1,1,0.42138198
O=C1c2ccccc2C(=O)C1c1ccc2cc(S(=O)(=O)O)cc(S(=O)(=O)O)c2n1,0,0.24932496
Cc1c(C)c2c(c(C)c1OC(=O)CCC(=O)OCCO)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O2,1,0.2127719
CC(=O)NC1C(O)OC(CO)C(O)C1OC1OC(C(=O)O)C(OC2OC(CO)C(O)C(OC3OC(C(=O)O)C(O)C(O)C3O)C2NC(C)=O)C(O)C1O,0,0.061260894
CCCCCCCCCCCCCCCCCCOCCO,0,0.28870246
CCCCCCCCC=CCCCCCCCC(=O)OCCOCC(OCCO)C1OC(OCCO)CC1OCCO,0,0.18923186
CCCCCCCCCCCC(=O)OCC(O)C1OCC(OCCO)C1OCCO,0,0.10146742
O=S(=O)(O)Oc1ccc(C(c2ccc(OS(=O)(=O)O)cc2)c2ccccn2)cc1,0,0.36656857
Oc1cc(O)cc(C=Cc2ccc(O)c(O)c2)c1,1,0.3553623
CC(=O)OC1CCC2C3CCC4=CC(=O)CCC4=C3C=CC12C,1,0.5900792
COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,1,0.27976057
CCOC(CN1CCN(CC(C)C(=O)c2ccccc2)CC1)c1ccccc1,0,0.18618482
CCC=CCC=CCC=CCC=CCC=CCCCC(=O)O,0,0.17723376
OC(c1ccccc1)(c1ccccc1)C1CN2CCC1CC2,0,0.22234964
CCC(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,1,0.49145764
CC(C)OC(=O)c1cc(C(=O)OC(C)C)cc([N+](=O)[O-])c1,0,0.34702078
CCCCCCCCCCCCCOC(=O)CCSCCC(=O)OCCCCCCCCCCCCC,0,0.1603961
C=Cc1c(C)c2cc3nc(c(CC(=O)O)c4[nH]c(cc5nc(cc1[nH]2)C(C)=C5CC)c(C)c4C(=O)O)C(CCC(=O)O)C3C,0,0.25388613
CCCCN(N=O)C(=N)N[N+](=O)[O-],0,0.14747116
O=NN(CCCl)C(=O)NC1CCCCC1,0,0.20396598
CCCSP(=O)(OCC)SCCC,0,0.31790537
CC(C)CCCC(C)(C)O,0,0.15941545
CCN(CCC#N)c1ccc(N=Nc2c(Cl)cc([N+](=O)[O-])cc2Cl)cc1,0,0.2061806
CCCC[n+]1ccccc1C,0,0.3963656
CON(C)C(=O)Nc1ccc(Br)c(Cl)c1,0,0.24811278
CC(C)=CCCC(C)=CCN=O,0,0.13672106
Cc1cccc([N+](=O)[O-])c1C(=O)O,0,0.21247919
CC(C)(C)C(=O)CCl,0,0.19692382
O=C1C=CC(=O)N1c1ccc(Cc2ccc(N3C(=O)C=CC3=O)cc2)cc1,1,0.25102365
CC(=O)C(=O)CC(C)C,1,0.19561939
CC(C)CCCC(C)NC(C)C,0,0.14574033
O=C1CCC(c2ccccc2)(C2CCN(Cc3ccccc3)CC2)C(=O)N1,0,0.31688154
Cc1cccc(C)c1NC(=O)c1cc(S(N)(=O)=O)c(Cl)cc1O,0,0.41670218
CC(C(O)c1ccccc1)N(C)CCOC(c1ccccc1)c1ccccc1,0,0.23500364
CCCCCCCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCCCC,1,0.32347867
Oc1ccc(C(=C(Cl)Cl)c2ccc(O)cc2)cc1,1,0.82199967
CCCCCCCCCCCC[N+](C)(C)CCCS(=O)(=O)O,0,0.4424362
CCCCCc1ccc(O)cc1,1,0.6266971
CN1CCCC1CCOC(C)(c1ccccc1)c1ccc(Cl)cc1,0,0.36911935
O=[N+]([O-])c1ccccc1CCO,0,0.24053913
CCc1cn(C2CC(O)C(CO)O2)c(=O)[nH]c1=O,0,0.1742035
O=C(Nc1ccccc1)c1ccccc1I,0,0.36074704
CN1CCC(=C2c3ccccc3CCc3sccc32)CC1,0,0.2596285
c1ccc(C[n+]2cccc3ccccc32)cc1,1,0.42747748
CCOC=C1N=C(c2ccccc2)OC1=O,0,0.29510954
CC(C)Cc1ccc(C(C)C(=O)O)cc1,0,0.23270832
CCc1nccnc1CC,0,0.18891846
Nc1cc(Cl)c(-c2cc(Cl)c(N)cc2Cl)cc1Cl,1,0.25925043
O=C(O)c1cc(=O)c2c(OCC(O)COc3cccc4oc(C(=O)O)cc(=O)c34)cccc2o1,0,0.25299117
CCCCCCCCOCCCN,0,0.28870246
CC(=O)N(CC(C)C(=O)O)c1c(I)cc(I)c(N)c1I,0,0.16854066
CC1(C)C(=O)N(Cl)C(=O)N1Br,0,0.22181015
CCNC(=O)C(C)OC(=O)Nc1ccccc1,0,0.36466703
Cn1c(CCCC(=O)O)nc2cc(N(CCCl)CCCl)ccc21,0,0.3844505
C=CC(=O)NCOCC(C)C,0,0.23939763
Nc1nc(=S)[nH][nH]1,0,0.26058015
CC(C)(CO)C(O)C(=O)NCCC(=O)NCCSSCCNC(=O)CCNC(=O)C(O)C(C)(C)CO,0,0.15019588
C=CC(=O)OCC(O)COc1ccccc1,0,0.4149874
O=P(O)(O)OC(CO)CO,0,0.16167639
c1cc(CCCc2ccncc2)ccn1,0,0.32955435
C=COCC1CCC(COC=C)CC1,0,0.31509796
O=C1c2ccccc2C(=O)N1CCl,0,0.3364011
